Air Force Blue (Raf),#5d8aa8
grayish brown,#7a6a4f
vermillion,#f4320c
russet,#a13905
steel gray,#6f828a
lighter purple,#a55af4
bright violet,#ad0afd
prussian blue,#004577
slate green,#658d6d
dirty pink,#ca7b80
dark blue green,#005249
pine,#2b5d34
yellowy green,#bff128
dark gold,#b59410
bluish,#2976bb
darkish blue,#014182
dull red,#bb3f3f
pinky red,#fc2647
bronze,#a87900
pale teal,#82cbb2
military green,#667c3e
barbie pink,#fe46a5
bubblegum pink,#fe83cc
pea soup green,#94a617
dark mustard,#a88905
shit,#7f5f00
medium purple,#9e43a2
very dark green,#062e03
dirt,#8a6e45
dusky pink,#cc7a8b
red violet,#9e0168
lemon yellow,#fdff38
pistachio,#c0fa8b
dull yellow,#eedc5b
dark lime green,#7ebd01
denim blue,#3b5b92
teal blue,#01889f
lightish blue,#3d7afd
purpley blue,#5f34e7
light indigo,#6d5acf
swamp green,#748500
brown green,#706c11
dark maroon,#3c0008
hot purple,#cb00f5
dark forest green,#002d04
faded blue,#658cbb
drab green,#749551
light lime green,#b9ff66
snot green,#9dc100
yellowish,#faee66
light blue green,#7efbb3
bordeaux,#7b002c
light mauve,#c292a1
ocean,#017b92
marigold,#fcc006
muddy green,#657432
dull orange,#d8863b
steel,#738595
electric purple,#aa23ff
fluorescent green,#08ff08
yellowish brown,#9b7a01
blush,#f29e8e
soft green,#6fc276
bright orange,#ff5b00
lemon,#fdff52
purple gray,#866f85
acid green,#8ffe09
pale lavender,#eecffe
violet blue,#510ac9
light forest green,#4f9153
burnt red,#9f2305
khaki green,#728639
cerise,#de0c62
faded purple,#916e99
apricot,#ffb16d
dark olive green,#3c4d03
gray brown,#7f7053
green gray,#77926f
true blue,#010fcc
pale violet,#ceaefa
periwinkle blue,#8f99fb
light sky blue,#c6fcff
blurple,#5539cc
green brown,#544e03
bluegreen,#017a79
bright teal,#01f9c6
brownish yellow,#c9b003
pea soup,#929901
forest,#0b5509
barney purple,#a00498
ultramarine,#2000b1
purplish,#94568c
puke yellow,#c2be0e
bluish gray,#748b97
dark periwinkle,#665fd1
dark lilac,#9c6da5
reddish,#c44240
light maroon,#a24857
dusty purple,#825f87
terra cotta,#c9643b
avocado,#90b134
marine blue,#01386a
teal green,#25a36f
slate gray,#59656d
lighter green,#75fd63
electric green,#21fc0d
dusty blue,#5a86ad
golden yellow,#fec615
bright yellow,#fffd01
light lavender,#dfc5fe
umber,#b26400
poop,#7f5e00
dark peach,#de7e5d
jungle green,#048243
eggshell,#ffffd4
denim,#3b638c
yellow brown,#b79400
dull purple,#84597e
chocolate brown,#411900
wine red,#7b0323
neon blue,#04d9ff
dirty green,#667e2c
light tan,#fbeeac
ice blue,#d7fffe
cadet blue,#4e7496
dark mauve,#874c62
very light blue,#d5ffff
gray purple,#826d8c
pastel pink,#ffbacd
very light green,#d1ffbd
dark sky blue,#448ee4
evergreen,#05472a
dull pink,#d5869d
aubergine,#3d0734
mahogany,#4a0100
reddish orange,#f8481c
deep green,#02590f
vomit green,#89a203
purple pink,#e03fd8
dusty pink,#d58a94
faded green,#7bb274
camo green,#526525
pinky purple,#c94cbe
pink purple,#db4bda
brownish red,#9e3623
dark rose,#b5485d
mud,#735c12
brownish,#9c6d57
emerald green,#028f1e
pale brown,#b1916e
dull blue,#49759c
burnt umber,#a0450e
medium green,#39ad48
clay,#b66a50
light aqua,#8cffdb
light olive green,#a4be5c
brownish orange,#cb7723
dark aqua,#05696b
purplish pink,#ce5dae
dark salmon,#c85a53
greenish gray,#96ae8d
jade,#1fa774
ugly green,#7a9703
dark beige,#ac9362
emerald,#01a049
pale red,#d9544d
light magenta,#fa5ff7
sky,#82cafc
light cyan,#acfffc
yellow orange,#fcb001
reddish purple,#910951
reddish pink,#fe2c54
orchid,#c875c4
dirty yellow,#cdc50a
orange red,#fd411e
deep red,#9a0200
orange brown,#be6400
cobalt blue,#030aa7
neon pink,#fe019a
rose pink,#f7879a
grayish purple,#887191
raspberry,#b00149
aqua green,#12e193
salmon pink,#fe7b7c
tangerine,#ff9408
brownish green,#6a6e09
red brown,#8b2e16
greenish brown,#696112
pumpkin,#e17701
pine green,#0a481e
charcoal,#343837
baby pink,#ffb7ce
cornflower,#6a79f7
blue violet,#5d06e9
chocolate,#3d1c02
grayish green,#82a67d
scarlet,#be0119
green yellow,#c9ff27
dark olive,#373e02
sienna,#a9561e
pastel purple,#caa0ff
terracotta,#ca6641
aqua blue,#02d8e9
sage green,#88b378
blood red,#980002
deep pink,#cb0162
grass,#5cac2d
moss,#769958
pastel blue,#a2bffe
bluish green,#10a674
green blue,#06b48b
dark tan,#af884a
greenish blue,#0b8b87
pale orange,#ffa756
vomit,#a2a415
forrest green,#154406
dark lavender,#856798
dark violet,#34013f
purple blue,#632de9
dark cyan,#0a888a
olive drab,#6f7632
pinkish,#d46a7e
cobalt,#1e488f
neon purple,#bc13fe
light turquoise,#7ef4cc
apple green,#76cd26
dull green,#74a662
wine,#80013f
powder blue,#b1d1fc
off white,#ffffe4
electric blue,#0652ff
dark turquoise,#045c5a
blue purple,#5729ce
azure,#069af3
bright red,#ff000d
pinkish red,#f10c45
cornflower blue,#5170d7
light olive,#acbf69
grape,#6c3461
grayish blue,#5e819d
purplish blue,#601ef9
yellowish green,#b0dd16
greenish yellow,#cdfd02
medium blue,#2c6fbb
dusty rose,#c0737a
light violet,#d6b4fc
midnight blue,#020035
bluish purple,#703be7
red orange,#fd3c06
dark magenta,#960056
greenish,#40a368
ocean blue,#03719c
coral,#fc5a50
cream,#ffffc2
reddish brown,#7f2b0a
burnt sienna,#b04e0f
brick,#a03623
sage,#87ae73
gray green,#789b73
white,#ffffff
robin's egg blue,#98eff9
moss green,#658b38
steel blue,#5a7d9a
eggplant,#380835
light yellow,#fffe7a
leaf green,#5ca904
light gray,#d8dcd6
puke,#a5a502
pinkish purple,#d648d7
sea blue,#047495
pale purple,#b790d4
slate blue,#5b7c99
blue gray,#607c8e
hunter green,#0b4008
fuchsia,#ed0dd9
crimson,#8c000f
pale yellow,#ffff84
ochre,#bf9005
mustard yellow,#d2bd0a
light red,#ff474c
cerulean,#0485d1
pale pink,#ffcfdc
deep blue,#040273
rust,#a83c09
light teal,#90e4c1
slate,#516572
goldenrod,#fac205
dark yellow,#d5b60a
dark gray,#363737
army green,#4b5d16
gray blue,#6b8ba4
seafoam,#80f9ad
puce,#a57e52
spring green,#a9f971
dark orange,#c65102
sand,#e2ca76
pastel green,#b0ff9d
mint,#9ffeb0
light orange,#fdaa48
bright pink,#fe01b1
chartreuse,#c1f80a
deep purple,#36013f
dark brown,#341c02
taupe,#b9a281
pea green,#8eab12
puke green,#9aae07
kelly green,#02ab2e
seafoam green,#7af9ab
blue green,#137e6d
khaki,#aaa662
burgundy,#610023
dark teal,#014d4e
brick red,#8f1402
royal purple,#4b006e
plum,#580f41
mint green,#8fff9f
gold,#dbb40c
baby blue,#a2cffe
yellow green,#c0fb2d
bright purple,#be03fd
dark red,#840000
pale blue,#d0fefe
grass green,#3f9b0b
navy,#01153e
aquamarine,#04d8b2
burnt orange,#c04e01
neon green,#0cff0c
bright blue,#0165fc
rose,#cf6275
light pink,#ffd1df
mustard,#ceb301
indigo,#380282
lime,#aaff32
sea green,#53fca1
periwinkle,#8e82fe
dark pink,#cb416b
olive green,#677a04
peach,#ffb07c
pale green,#c7fdb5
light brown,#ad8150
hot pink,#ff028d
black,#000000
lilac,#cea2fd
navy blue,#001146
royal blue,#0504aa
beige,#e6daa6
salmon,#ff796c
olive,#6e750e
maroon,#650021
bright green,#01ff07
dark purple,#35063e
mauve,#ae7181
forest green,#06470c
aqua,#13eac9
cyan,#00ffff
tan,#d1b26f
dark blue,#00035b
lavender,#c79fef
turquoise,#06c2ac
dark green,#033500
violet,#9a0eea
light purple,#bf77f6
lime green,#89fe05
gray,#929591
sky blue,#75bbfd
yellow,#ffff14
magenta,#c20078
light green,#96f97b
orange,#f97306
teal,#029386
light blue,#95d0fc
red,#e50000
brown,#653700
pink,#ff81c0
blue,#0343df
green,#15b01a
purple,#7e1e9c
Alice Blue,#F0F8FF
Antique White,#FAEBD7
Aqua,#00FFFF
Aquamarine,#7FFFD4
Azure,#F0FFFF
Beige,#F5F5DC
Bisque,#FFE4C4
Black,#000000
Blanched Almond,#FFEBCD
Blue,#0000FF
Blue Violet,#8A2BE2
Brown,#A52A2A
Burlywood,#DEB887
Cadet Blue,#5F9EA0
Chartreuse,#7FFF00
Chocolate,#D2691E
Coral,#FF7F50
Cornflower Blue,#6495ED
Cornsilk,#FFF8DC
Crimson,#DC143C
Cyan,#00FFFF
Dark Blue,#00008B
Dark Cyan,#008B8B
Dark Goldenrod,#B8860B
Dark Gray,#A9A9A9
Dark Green,#006400
Dark Khaki,#BDB76B
Dark Magenta,#8B008B
Dark Olive Green,#556B2F
Dark Orange,#FF8C00
Dark Orchid,#9932CC
Dark Red,#8B0000
Dark Salmon,#E9967A
Dark Sea Green,#8FBC8F
Dark Slate Blue,#483D8B
Dark Slate Gray,#2F4F4F
Dark Turquoise,#00CED1
Dark Violet,#9400D3
Deep Pink,#FF1493
Deep Sky Blue,#00BFFF
Dim Gray,#696969
Dodger Blue,#1E90FF
Firebrick,#B22222
Floral White,#FFFAF0
Forest Green,#228B22
Fuchsia,#FF00FF
Gainsboro*,#DCDCDC
Ghost White,#F8F8FF
Gold,#FFD700
Goldenrod,#DAA520
Gray,#BEBEBE
Web Gray,#808080
Green,#00FF00
Web Green,#008000
Green Yellow,#ADFF2F
Honeydew,#F0FFF0
Hot Pink,#FF69B4
Indian Red,#CD5C5C
Indigo,#4B0082
Ivory,#FFFFF0
Khaki,#F0E68C
Lavender,#E6E6FA
Lavender Blush,#FFF0F5
Lawn Green,#7CFC00
Lemon Chiffon,#FFFACD
Light Blue,#ADD8E6
Light Coral,#F08080
Light Cyan,#E0FFFF
Light Goldenrod,#FAFAD2
Light Gray,#D3D3D3
Light Green,#90EE90
Light Pink,#FFB6C1
Light Salmon,#FFA07A
Light Sea Green,#20B2AA
Light Sky Blue,#87CEFA
Light Slate Gray,#778899
Light Steel Blue,#B0C4DE
Light Yellow,#FFFFE0
Lime,#00FF00
Lime Green,#32CD32
Linen,#FAF0E6
Magenta,#FF00FF
Maroon,#B03060
Web Maroon,#800000
Medium Aquamarine,#66CDAA
Medium Blue,#0000CD
Medium Orchid,#BA55D3
Medium Purple,#9370DB
Medium Sea Green,#3CB371
Medium Slate Blue,#7B68EE
Medium Spring Green,#00FA9A
Medium Turquoise,#48D1CC
Medium Violet Red,#C71585
Midnight Blue,#191970
Mint Cream,#F5FFFA
Misty Rose,#FFE4E1
Moccasin,#FFE4B5
Navajo White,#FFDEAD
Navy Blue,#000080
Old Lace,#FDF5E6
Olive,#808000
Olive Drab,#6B8E23
Orange,#FFA500
Orange Red,#FF4500
Orchid,#DA70D6
Pale Goldenrod,#EEE8AA
Pale Green,#98FB98
Pale Turquoise,#AFEEEE
Pale Violet Red,#DB7093
Papaya Whip,#FFEFD5
Peach Puff,#FFDAB9
Peru,#CD853F
Pink,#FFC0CB
Plum,#DDA0DD
Powder Blue,#B0E0E6
Purple,#A020F0
Web Purple,#800080
Rebecca Purple,#663399
Red,#FF0000
Rosy Brown,#BC8F8F
Royal Blue,#4169E1
Saddle Brown,#8B4513
Salmon,#FA8072
Sandy Brown,#F4A460
Sea Green,#2E8B57
Seashell,#FFF5EE
Sienna,#A0522D
Silver,#C0C0C0
Sky Blue,#87CEEB
Slate Blue,#6A5ACD
Slate Gray,#708090
Snow,#FFFAFA
Spring Green,#00FF7F
Steel Blue,#4682B4
Tan,#D2B48C
Teal,#008080
Thistle,#D8BFD8
Tomato,#FF6347
Turquoise,#40E0D0
Violet,#EE82EE
Wheat,#F5DEB3
White,#FFFFFF
White Smoke,#F5F5F5
Yellow,#FFFF00
Yellow Green,#9ACD32
Antique White,#FAEBD7,#FFEFDB,#EEDFCC,#CDC0B0,#8B8378
Aquamarine,#7FFFD4,#76EEC6,#66CDAA,#458B74,
Azure,#F0FFFF,#E0EEEE,#C1CDCD,#838B8B,
Bisque,#FFE4C4,#EED5B7,#CDB79E,#8B7D6B,
Blue,#0000FF,#0000EE,#0000CD,#00008B,
Brown,#A52A2A,#FF4040,#EE3B3B,#CD3333,#8B2323
Burlywood,#DEB887,#FFD39B,#EEC591,#CDAA7D,#8B7355
Cadet Blue,#5F9EA0,#98F5FF,#8EE5EE,#7AC5CD,#53868B
Chartreuse,#7FFF00,#76EE00,#66CD00,#458B00,
Chocolate,#D2691E,#FF7F24,#EE7621,#CD661D,#8B4513
Coral,#FF7F50,#FF7256,#EE6A50,#CD5B45,#8B3E2F
Cornsilk,#FFF8DC,#EEE8CD,#CDC8B1,#8B8878,
Cyan,#00FFFF,#00EEEE,#00CDCD,#008B8B,
Dark Goldenrod,#B8860B,#FFB90F,#EEAD0E,#CD950C,#8B6508
Dark Olive Green,#556B2F,#CAFF70,#BCEE68,#A2CD5A,#6E8B3D
Dark Orange,#FF8C00,#FF7F00,#EE7600,#CD6600,#8B4500
Dark Orchid,#9932CC,#BF3EFF,#B23AEE,#9A32CD,#68228B
Dark Sea Green,#8FBC8F,#C1FFC1,#B4EEB4,#9BCD9B,#698B69
Dark Slate Gray,#2F4F4F,#97FFFF,#8DEEEE,#79CDCD,#528B8B
Deep Pink,#FF1493,#EE1289,#CD1076,#8B0A50,
Deep Sky Blue,#00BFFF,#00B2EE,#009ACD,#00688B,
Dodger Blue,#1E90FF,#1C86EE,#1874CD,#104E8B,
Firebrick,#B22222,#FF3030,#EE2C2C,#CD2626,#8B1A1A
Gold,#FFD700,#EEC900,#CDAD00,#8B7500,
Goldenrod,#DAA520,#FFC125,#EEB422,#CD9B1D,#8B6914
Green,#00FF00,#00EE00,#00CD00,#008B00,
Honeydew,#F0FFF0,#E0EEE0,#C1CDC1,#838B83,
Hot Pink,#FF69B4,#FF6EB4,#EE6AA7,#CD6090,#8B3A62
Indian Red,#CD5C5C,#FF6A6A,#EE6363,#CD5555,#8B3A3A
Ivory,#FFFFF0,#EEEEE0,#CDCDC1,#8B8B83,
Khaki,#F0E68C,#FFF68F,#EEE685,#CDC673,#8B864E
Lavender Blush,#FFF0F5,#EEE0E5,#CDC1C5,#8B8386,
Lemon Chiffon,#FFFACD,#EEE9BF,#CDC9A5,#8B8970,
Light Blue,#ADD8E6,#BFEFFF,#B2DFEE,#9AC0CD,#68838B
Light Cyan,#E0FFFF,#D1EEEE,#B4CDCD,#7A8B8B,
Light Goldenrod,#EEDD82,#FFEC8B,#EEDC82,#CDBE70,#8B814C
Light Pink,#FFB6C1,#FFAEB9,#EEA2AD,#CD8C95,#8B5F65
Light Salmon,#FFA07A,#EE9572,#CD8162,#8B5742,
Light Sky Blue,#87CEFA,#B0E2FF,#A4D3EE,#8DB6CD,#607B8B
Light Steel Blue,#B0C4DE,#CAE1FF,#BCD2EE,#A2B5CD,#6E7B8B
Light Yellow,#FFFFE0,#EEEED1,#CDCDB4,#8B8B7A,
Magenta,#FF00FF,#EE00EE,#CD00CD,#8B008B,
Maroon,#B03060,#FF34B3,#EE30A7,#CD2990,#8B1C62
Medium Orchid,#BA55D3,#E066FF,#D15FEE,#B452CD,#7A378B
Medium Purple,#9370DB,#AB82FF,#9F79EE,#8968CD,#5D478B
Misty Rose,#FFE4E1,#EED5D2,#CDB7B5,#8B7D7B,
Navajo White,#FFDEAD,#EECFA1,#CDB38B,#8B795E,
Olive Drab,#6B8E23,#C0FF3E,#B3EE3A,#9ACD32,#698B22
Orange,#FFA500,#EE9A00,#CD8500,#8B5A00,
Orange Red,#FF4500,#EE4000,#CD3700,#8B2500,
Orchid,#DA70D6,#FF83FA,#EE7AE9,#CD69C9,#8B4789
Pale Green,#98FB98,#9AFF9A,#90EE90,#7CCD7C,#548B54
Pale Turquoise,#AFEEEE,#BBFFFF,#AEEEEE,#96CDCD,#668B8B
Pale Violet Red,#DB7093,#FF82AB,#EE799F,#CD6889,#8B475D
Peach Puff,#FFDAB9,#EECBAD,#CDAF95,#8B7765,
Pink,#FFC0CB,#FFB5C5,#EEA9B8,#CD919E,#8B636C
Plum,#DDA0DD,#FFBBFF,#EEAEEE,#CD96CD,#8B668B
Purple,#A020F0,#9B30FF,#912CEE,#7D26CD,#551A8B
Red,#FF0000,#EE0000,#CD0000,#8B0000,
Rosy Brown,#BC8F8F,#FFC1C1,#EEB4B4,#CD9B9B,#8B6969
Royal Blue,#4169E1,#4876FF,#436EEE,#3A5FCD,#27408B
Salmon,#FA8072,#FF8C69,#EE8262,#CD7054,#8B4C39
Sea Green,#2E8B57,#54FF9F,#4EEE94,#43CD80,#2E8B57
Seashell,#FFF5EE,#EEE5DE,#CDC5BF,#8B8682,
Sienna,#A0522D,#FF8247,#EE7942,#CD6839,#8B4726
Sky Blue,#87CEEB,#87CEFF,#7EC0EE,#6CA6CD,#4A708B
Slate Blue,#6A5ACD,#836FFF,#7A67EE,#6959CD,#473C8B
Slate Gray,#708090,#C6E2FF,#B9D3EE,#9FB6CD,#6C7B8B
Snow,#FFFAFA,#EEE9E9,#CDC9C9,#8B8989,
Spring Green,#00FF7F,#00EE76,#00CD66,#008B45,
Steel Blue,#4682B4,#63B8FF,#5CACEE,#4F94CD,#36648B
Tan,#D2B48C,#FFA54F,#EE9A49,#CD853F,#8B5A2B
Thistle,#D8BFD8,#FFE1FF,#EED2EE,#CDB5CD,#8B7B8B
Tomato,#FF6347,#EE5C42,#CD4F39,#8B3626,
Turquoise,#40E0D0,#00F5FF,#00E5EE,#00C5CD,#00868B
Violet Red,#D02090,#FF3E96,#EE3A8C,#CD3278,#8B2252
Wheat,#F5DEB3,#FFE7BA,#EED8AE,#CDBA96,#8B7E66
Yellow,#FFFF00,#EEEE00,#CDCD00,#8B8B00,
Black,#000000
Light Black,#808080
Blue,#0000FF
Dark Blue,#00008B
Light Blue,#ADD8E6
Brown,#A52A2A
Dark Brown,#5C4033
Light Brown,#996600
Buff,#F0DC82
Dark Buff,#976638
Light Buff,#ECD9B0
Cyan,#00FFFF
Dark Cyan,#008B8B
Light Cyan,#E0FFFF
Gold,#FFD700
Dark Gold,#EEBC1D
Light Gold,#F1E5AC
Goldenrod,#DAA520
Dark Goldenrod,#B8860B
Light Goldenrod,#FFEC8B
Gray,#808080
Dark Gray,#404040
Light Gray,#D3D3D3
Green,#008000
Dark Green,#006400
Light Green,#90EE90
Ivory,#FFFFF0
Dark Ivory,#F2E58F
Light Ivory,#FFF8C9
Magenta,#FF00FF
Dark Magenta,#8B008B
Light Magenta,#FF77FF
Mustard,#FFDB58
Dark Mustard,#7C7C40
Light Mustard,#EEDD62
Orange,#FFA500
Dark Orange,#FF8C00
Light Orange,#D9A465
Pink,#FFC0CB
Dark Pink,#E75480
Light Pink,#FFB6C1
Red,#FF0000
Dark Red,#8B0000
Light Red,#FF3333
Silver,#C0C0C0
Dark Silver,#AFAFAF
Light Silver,#E1E1E1
Turquoise,#30D5C8
Dark Turquoise,#00CED1
Light Turquoise,#AFE4DE
Violet,#EE82EE
Dark Violet,#9400D3
Light Violet,#7A5299
White,#FFFFFF
Yellow,#FFFF00
Dark Yellow,#FFCC00
Light Yellow,#FFFFE0
